date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,city,Day of Week,Season Sold,House Age,Renovation Age,Is Renovated,Lot-Living Ratio,Basement Ratio,Areas Per Bedroom,Bathrooms Per Bedroom,Bedrooms Per Floor,Beds x Baths,Sqft Living x Waterfront,State,ZIP Code
2014-05-13,12.821258284620408,3.0,1.75,1650,8254,1.0,0,0,5,1060,590,Shoreline,1,2,63,2014,2014,5.002424242424242,0.3575757575757576,550.0,0.5833333333333334,3.0,5.25,0,WA,98155
2014-05-13,13.407542319637992,3.0,2.0,1940,5820,1.5,0,0,5,1150,790,Seattle,1,2,70,2014,2014,3.0,0.4072164948453608,646.6666666666666,0.6666666666666666,2.0,6.0,0,WA,98107
2014-05-13,13.422467969854667,5.0,3.0,3410,9600,1.0,0,0,4,1870,1540,Redmond,1,2,46,2014,2014,2.8152492668621703,0.45161290322580644,682.0,0.6,5.0,15.0,0,WA,98052
2014-05-13,13.337474757021274,3.0,1.0,1710,4050,1.5,0,0,3,1710,0,Seattle,1,2,105,10,10,2.3684210526315788,0.0,570.0,0.3333333333333333,2.0,3.0,0,WA,98103
2014-05-13,13.91535589293399,4.0,1.5,2740,4000,2.0,0,0,5,1930,810,Seattle,1,2,109,2014,2014,1.4598540145985401,0.2956204379562044,685.0,0.375,2.0,6.0,0,WA,98109
2014-05-13,13.017002861746503,3.0,2.75,1250,892,2.0,0,0,3,1040,210,Seattle,1,2,4,2014,2014,0.7136,0.168,416.6666666666667,0.9166666666666666,1.5,8.25,0,WA,98116
2014-05-13,13.017002861746503,3.0,2.25,2450,42180,1.0,0,0,4,2450,0,Covington,1,2,36,14,14,17.216326530612246,0.0,816.6666666666666,0.75,3.0,6.75,0,WA,98042
2014-05-13,13.180632285528304,3.0,1.75,1690,8190,1.0,0,0,4,1690,0,Bellevue,1,2,56,42,42,4.846153846153846,0.0,563.3333333333334,0.5833333333333334,3.0,5.25,0,WA,98005
2014-05-13,13.36138027787483,4.0,1.75,1950,13320,1.0,0,0,4,1370,580,Bellevue,1,2,45,2014,2014,6.8307692307692305,0.29743589743589743,487.5,0.4375,4.0,7.0,0,WA,98007
2014-05-13,13.270783382522602,5.0,2.0,2290,7125,1.0,0,0,3,1190,1100,Bellevue,1,2,50,14,14,3.111353711790393,0.48034934497816595,458.0,0.4,5.0,10.0,0,WA,98008
2014-05-13,14.253765488895429,5.0,3.25,3370,17458,1.0,0,2,5,2000,1370,Mercer Island,1,2,32,2014,2014,5.180415430267062,0.4065281899109792,674.0,0.65,5.0,16.25,0,WA,98040
2014-05-13,12.560244459250788,3.0,1.0,1090,8640,1.0,0,0,4,1090,0,Burien,1,2,41,2014,2014,7.926605504587156,0.0,363.3333333333333,0.3333333333333333,3.0,3.0,0,WA,98166
2014-05-13,12.834681304952548,3.0,1.0,1190,9486,1.0,0,0,4,1190,0,Normandy Park,1,2,61,31,31,7.9714285714285715,0.0,396.6666666666667,0.3333333333333333,3.0,3.0,0,WA,98166
2014-05-13,14.151982794585487,5.0,4.25,3530,7924,2.0,0,0,3,3530,0,Mercer Island,1,2,13,2014,2014,2.2447592067988666,0.0,706.0,0.85,2.5,21.25,0,WA,98040
2014-05-13,13.235692062711331,3.0,1.0,1440,5000,2.0,0,0,3,1440,0,Seattle,1,2,104,8,8,3.4722222222222223,0.0,480.0,0.3333333333333333,1.5,3.0,0,WA,98103
2014-05-13,12.911642346088676,4.0,1.75,2180,13529,1.0,0,0,3,1090,1090,Lake Forest Park,1,2,58,13,13,6.205963302752294,0.5,545.0,0.4375,4.0,7.0,0,WA,98155
2014-05-13,12.931202871943169,4.0,1.0,1410,6000,1.0,0,0,3,810,600,Seattle,1,2,89,12,12,4.25531914893617,0.425531914893617,352.5,0.25,4.0,4.0,0,WA,98126
2014-05-13,12.569325904829029,3.0,2.5,1950,8251,2.0,0,0,3,1950,0,Auburn,1,2,24,5,5,4.231282051282052,0.0,650.0,0.8333333333333334,1.5,7.5,0,WA,98001
2014-05-13,14.334304351379442,5.0,3.25,4860,23723,2.0,0,2,4,3820,1040,Mercer Island,1,2,25,2014,2014,4.881275720164609,0.2139917695473251,972.0,0.65,2.5,16.25,0,WA,98040
2014-05-13,12.323855681186558,3.0,1.0,1660,7210,1.0,0,0,3,1100,560,Auburn,1,2,51,6,6,4.343373493975903,0.3373493975903614,553.3333333333334,0.3333333333333333,3.0,3.0,0,WA,98001
2014-05-13,12.672946381766982,3.0,1.0,1390,12823,1.0,0,0,4,1390,0,Woodinville,1,2,46,2014,2014,9.225179856115108,0.0,463.3333333333333,0.3333333333333333,3.0,3.0,0,WA,98077
2014-05-13,12.683858415217964,3.0,2.0,1350,14200,1.0,0,0,3,1350,0,Duvall,1,2,25,2014,2014,10.518518518518519,0.0,450.0,0.6666666666666666,3.0,6.0,0,WA,98019
2014-05-13,13.253391639810733,3.0,2.0,1530,5401,1.0,0,0,4,1530,0,Seattle,1,2,77,2014,2014,3.530065359477124,0.0,510.0,0.6666666666666666,3.0,6.0,0,WA,98115
2014-05-13,13.049792684569493,3.0,1.5,1270,5112,1.0,0,0,3,1270,0,Seattle,1,2,64,9,9,4.025196850393701,0.0,423.3333333333333,0.5,3.0,4.5,0,WA,98115
2014-05-13,12.983101310070822,4.0,2.25,2140,6355,2.0,0,0,3,2140,0,Snoqualmie,1,2,12,2014,2014,2.9696261682242993,0.0,535.0,0.5625,2.0,9.0,0,WA,98065
2014-05-13,13.126355398673866,4.0,2.5,2040,5616,2.0,0,0,3,2040,0,Kenmore,1,2,2,102,102,2.7529411764705882,0.0,510.0,0.625,2.0,10.0,0,WA,98028
2014-05-13,13.17115354157376,3.0,3.5,2876,5086,2.0,0,0,3,2360,516,Woodinville,1,2,7,2014,2014,1.7684283727399166,0.17941585535465926,958.6666666666666,1.1666666666666667,1.5,10.5,0,WA,98072
2014-05-13,13.17115354157376,3.0,2.5,1580,1161,2.0,0,0,3,1010,570,Seattle,1,2,6,2014,2014,0.7348101265822785,0.36075949367088606,526.6666666666666,0.8333333333333334,1.5,7.5,0,WA,98112
2014-05-13,13.399995114002609,4.0,3.5,3400,5196,2.0,0,0,3,3400,0,Snoqualmie,1,2,2,102,102,1.5282352941176471,0.0,850.0,0.875,2.0,14.0,0,WA,98065
2014-05-13,13.676248490630767,4.0,2.5,3520,6773,2.5,0,0,3,2650,870,Seattle,1,2,8,2014,2014,1.9241477272727272,0.2471590909090909,880.0,0.625,1.6,10.0,0,WA,98136
2014-05-13,13.38472764187182,4.0,2.5,2210,4861,2.0,0,0,3,2210,0,Seattle,1,2,1,91,91,2.1995475113122174,0.0,552.5,0.625,2.0,10.0,0,WA,98117
2014-05-13,13.132313708257497,4.0,2.5,2790,5602,2.0,0,0,3,2790,0,Renton,1,2,5,2014,2014,2.007885304659498,0.0,697.5,0.625,2.0,10.0,0,WA,98059
2014-05-13,12.706847933442663,3.0,2.5,1450,5008,1.0,0,0,3,840,610,Seattle,1,2,7,2014,2014,3.453793103448276,0.4206896551724138,483.3333333333333,0.8333333333333334,3.0,7.5,0,WA,98106
2014-05-14,12.86099861326992,4.0,1.75,1620,4980,1.0,0,0,4,860,760,Seattle,2,2,67,26,26,3.074074074074074,0.4691358024691358,405.0,0.4375,4.0,7.0,0,WA,98133
2014-05-14,12.631340380934517,3.0,1.5,1220,1086,3.0,0,0,3,1220,0,Seattle,2,2,7,2014,2014,0.8901639344262295,0.0,406.6666666666667,0.5,1.0,4.5,0,WA,98133
2014-05-14,13.210374254727043,3.0,1.75,2000,5000,1.0,0,0,4,1110,890,Seattle,2,2,93,2014,2014,2.5,0.445,666.6666666666666,0.5833333333333334,3.0,5.25,0,WA,98117
2014-05-14,13.737549016494562,4.0,2.5,2190,7350,2.5,0,0,5,2190,0,Mercer Island,2,2,56,2014,2014,3.356164383561644,0.0,547.5,0.625,1.6,10.0,0,WA,98040
2014-05-14,13.203021280421783,4.0,1.75,1900,8250,1.0,0,0,4,950,950,Bellevue,2,2,59,5,5,4.342105263157895,0.5,475.0,0.4375,4.0,7.0,0,WA,98006
2014-05-14,13.592367006650065,3.0,1.0,1700,4400,1.5,0,0,4,1700,0,Seattle,2,2,108,24,24,2.588235294117647,0.0,566.6666666666666,0.3333333333333333,2.0,3.0,0,WA,98122
2014-05-14,13.337474757021274,5.0,2.5,2540,3832,2.0,0,0,5,1760,780,Seattle,2,2,85,2014,2014,1.5086614173228345,0.30708661417322836,508.0,0.5,2.5,12.5,0,WA,98117
2014-05-14,12.072541252905651,2.0,1.0,1170,8925,1.0,0,2,3,1170,0,Des Moines,2,2,103,35,35,7.628205128205129,0.0,585.0,0.5,2.0,2.0,0,WA,98198
2014-05-14,13.514405465180353,5.0,5.0,5774,31675,1.0,0,2,3,4490,1284,Federal Way,2,2,30,2014,2014,5.485798406650503,0.22237616903359889,1154.8,1.0,5.0,25.0,0,WA,98003
2014-05-14,12.751299696013497,3.0,2.25,2120,15003,2.0,0,0,3,2120,0,Renton,2,2,30,2014,2014,7.0768867924528305,0.0,706.6666666666666,0.75,1.5,6.75,0,WA,98059
2014-05-14,13.142166004700508,3.0,1.75,2170,26460,1.0,0,0,3,1450,720,Sammamish,2,2,28,2014,2014,12.193548387096774,0.3317972350230415,723.3333333333334,0.5833333333333334,3.0,5.25,0,WA,98074
2014-05-14,13.180632285528304,4.0,2.75,2450,15002,1.0,0,0,5,2450,0,Normandy Park,2,2,40,2014,2014,6.123265306122449,0.0,612.5,0.6875,4.0,11.0,0,WA,98166
2014-05-14,11.951180395901384,2.0,1.0,700,5200,1.0,0,0,5,700,0,Renton,2,2,62,16,16,7.428571428571429,0.0,350.0,0.5,2.0,2.0,0,WA,98056
2014-05-14,12.491251587763836,3.0,2.5,1780,7214,1.0,0,0,4,1400,380,Kent,2,2,28,2014,2014,4.052808988764045,0.21348314606741572,593.3333333333334,0.8333333333333334,3.0,7.5,0,WA,98030
2014-05-14,12.457609271345602,3.0,2.0,1850,8250,1.0,0,0,4,1150,700,Auburn,2,2,62,2014,2014,4.45945945945946,0.3783783783783784,616.6666666666666,0.6666666666666666,3.0,6.0,0,WA,98002
2014-05-14,12.487485104968359,3.0,2.0,1570,5706,1.0,0,0,3,1570,0,Auburn,2,2,16,8,8,3.6343949044585986,0.0,523.3333333333334,0.6666666666666666,3.0,6.0,0,WA,98092
2014-05-14,12.827240356297954,3.0,1.0,1290,5500,1.0,0,0,3,980,310,Seattle,2,2,63,20,20,4.263565891472868,0.24031007751937986,430.0,0.3333333333333333,3.0,3.0,0,WA,98136
2014-05-14,12.729320789294722,5.0,2.0,1700,7314,1.0,0,0,3,1000,700,Seattle,2,2,58,13,13,4.302352941176471,0.4117647058823529,340.0,0.4,5.0,10.0,0,WA,98108
2014-05-14,13.275084464421992,2.0,1.5,1159,4800,1.0,0,0,3,1159,0,Seattle,2,2,66,20,20,4.141501294219155,0.0,579.5,0.75,2.0,3.0,0,WA,98199
2014-05-14,13.100526682795154,3.0,2.75,1850,9600,1.5,0,0,5,1850,0,Kirkland,2,2,49,2014,2014,5.1891891891891895,0.0,616.6666666666666,0.9166666666666666,2.0,8.25,0,WA,98034
2014-05-14,12.911889229190782,2.0,1.0,840,3522,1.0,0,0,3,840,0,Seattle,2,2,67,2,2,4.192857142857143,0.0,420.0,0.5,2.0,2.0,0,WA,98199
2014-05-14,12.829272034526369,3.0,2.5,1690,1618,2.0,0,0,3,1150,540,Issaquah,2,2,0,2014,2014,0.9573964497041421,0.31952662721893493,563.3333333333334,0.8333333333333334,1.5,7.5,0,WA,98029
2014-05-14,12.644327576461329,3.0,1.0,1050,9876,1.0,0,0,3,1050,0,Kenmore,2,2,61,2014,2014,9.405714285714286,0.0,350.0,0.3333333333333333,3.0,3.0,0,WA,98028
2014-05-14,13.195613839143922,3.0,1.75,1400,3825,1.5,0,0,4,1100,300,Seattle,2,2,110,2014,2014,2.732142857142857,0.21428571428571427,466.6666666666667,0.5833333333333334,2.0,5.25,0,WA,98117
2014-05-14,14.151982794585487,3.0,2.5,2550,7200,2.0,0,2,3,2550,0,Seattle,2,2,33,1,1,2.823529411764706,0.0,850.0,0.8333333333333334,1.5,7.5,0,WA,98144
2014-05-14,12.666657052859417,3.0,2.5,1840,5011,2.0,0,0,3,1840,0,Maple Valley,2,2,2,102,102,2.7233695652173915,0.0,613.3333333333334,0.8333333333333334,1.5,7.5,0,WA,98038
2014-05-14,13.462400680190038,3.0,1.5,2360,6750,2.0,0,0,5,1930,430,Seattle,2,2,88,2014,2014,2.860169491525424,0.18220338983050846,786.6666666666666,0.5,1.5,4.5,0,WA,98103
2014-05-14,13.244581010128577,4.0,2.5,2240,14667,2.0,0,0,4,2240,0,Newcastle,2,2,25,2014,2014,6.5477678571428575,0.0,560.0,0.625,2.0,10.0,0,WA,98059
2014-05-14,13.491164501140902,4.0,2.5,2700,4004,2.0,0,0,3,2700,0,Issaquah,2,2,10,11,11,1.482962962962963,0.0,675.0,0.625,2.0,10.0,0,WA,98029
2014-05-14,13.550176889176255,3.0,2.5,3030,30007,1.5,0,0,4,3030,0,Woodinville,2,2,22,2014,2014,9.903300330033003,0.0,1010.0,0.8333333333333334,2.0,7.5,0,WA,98077
2014-05-14,13.432784936825598,3.0,1.75,1830,5120,1.5,0,2,5,1830,0,Seattle,2,2,111,2014,2014,2.797814207650273,0.0,610.0,0.5833333333333334,2.0,5.25,0,WA,98122
2014-05-14,12.691580461311874,3.0,2.5,2220,6049,2.0,0,0,4,2220,0,Kent,2,2,24,2014,2014,2.7247747747747746,0.0,740.0,0.8333333333333334,1.5,7.5,0,WA,98031
2014-05-14,13.204864598916073,3.0,2.5,2090,7640,1.0,0,0,3,1360,730,Shoreline,2,2,52,0,0,3.6555023923444976,0.3492822966507177,696.6666666666666,0.8333333333333334,3.0,7.5,0,WA,98133
2014-05-14,13.17115354157376,3.0,1.75,1600,6120,1.5,0,0,3,1600,0,Seattle,2,2,90,3,3,3.825,0.0,533.3333333333334,0.5833333333333334,2.0,5.25,0,WA,98115
2014-05-14,12.804909146618877,4.0,1.75,2010,8625,1.0,0,0,4,1340,670,Shoreline,2,2,57,13,13,4.291044776119403,0.3333333333333333,502.5,0.4375,4.0,7.0,0,WA,98133
2014-05-14,12.885311045903869,2.0,1.0,830,4000,1.0,0,0,3,830,0,Seattle,2,2,59,9,9,4.819277108433735,0.0,415.0,0.5,2.0,2.0,0,WA,98117
2014-05-14,12.66349749256905,4.0,2.5,2010,7226,2.0,0,0,3,2010,0,Auburn,2,2,19,2014,2014,3.5950248756218905,0.0,502.5,0.625,2.0,10.0,0,WA,98092
2014-05-14,12.736553826954605,3.0,1.0,1050,5402,1.5,0,0,4,1050,0,Seattle,2,2,108,24,24,5.144761904761904,0.0,350.0,0.3333333333333333,2.0,3.0,0,WA,98144
2014-05-14,13.093963902882631,4.0,2.5,2150,39449,1.0,0,0,3,1420,730,Fall City,2,2,36,2014,2014,18.348372093023254,0.3395348837209302,537.5,0.625,4.0,10.0,0,WA,98024
2014-05-14,11.982929094215963,3.0,1.0,860,11900,1.0,0,0,4,860,0,Kent,2,2,51,2014,2014,13.837209302325581,0.0,286.6666666666667,0.3333333333333333,3.0,3.0,0,WA,98030
2014-05-14,13.742939865129438,3.0,2.5,3100,20553,1.0,0,0,3,3100,0,Shoreline,2,2,60,9,9,6.63,0.0,1033.3333333333333,0.8333333333333334,3.0,7.5,0,WA,98177
2014-05-14,11.842229212112828,3.0,1.0,1100,17334,1.0,0,0,3,1100,0,Auburn,2,2,36,2014,2014,15.758181818181818,0.0,366.6666666666667,0.3333333333333333,3.0,3.0,0,WA,98001
2014-05-14,13.239257128875828,3.0,1.5,1830,8000,1.0,0,0,4,1830,0,Bellevue,2,2,57,13,13,4.371584699453552,0.0,610.0,0.5,3.0,4.5,0,WA,98008
2014-05-14,12.608198852372823,2.0,1.75,1250,34395,1.0,0,0,4,1250,0,Federal Way,2,2,64,31,31,27.516,0.0,625.0,0.875,2.0,3.5,0,WA,98003
2014-05-14,13.144124869185841,3.0,2.5,1820,4883,2.0,0,0,3,1820,0,Kenmore,2,2,9,2014,2014,2.6829670329670328,0.0,606.6666666666666,0.8333333333333334,1.5,7.5,0,WA,98028
2014-05-14,13.120361374733656,3.0,2.0,2090,42689,1.5,0,0,3,2090,0,Ravensdale,2,2,55,16,16,20.42535885167464,0.0,696.6666666666666,0.6666666666666666,2.0,6.0,0,WA,98051
2014-05-14,12.782686009834167,3.0,3.5,2100,12384,2.0,0,0,3,2100,0,Tukwila,2,2,34,2014,2014,5.897142857142857,0.0,700.0,1.1666666666666667,1.5,10.5,0,WA,98168
2014-05-14,13.060487973686241,4.0,2.5,2310,14023,2.0,0,0,3,2310,0,Duvall,2,2,23,2014,2014,6.070562770562771,0.0,577.5,0.625,2.0,10.0,0,WA,98019
2014-05-14,13.480037821676145,4.0,2.25,2060,5649,1.0,0,0,5,1360,700,Seattle,2,2,73,2014,2014,2.742233009708738,0.33980582524271846,515.0,0.5625,4.0,9.0,0,WA,98199
2014-05-14,13.928839243271277,4.0,2.25,4470,60373,2.0,0,0,3,4470,0,Woodinville,2,2,26,14,14,13.506263982102908,0.0,1117.5,0.5625,2.0,9.0,0,WA,98072
2014-05-14,13.034624463096321,3.0,1.0,1660,7500,1.0,0,0,4,1060,600,Seattle,2,2,74,13,13,4.518072289156627,0.3614457831325301,553.3333333333334,0.3333333333333333,3.0,3.0,0,WA,98125
2014-05-14,13.780919113194654,5.0,4.5,3810,8019,2.0,0,0,3,3810,0,Sammamish,2,2,6,2014,2014,2.104724409448819,0.0,762.0,0.9,2.5,22.5,0,WA,98075
2014-05-14,12.629688690847741,3.0,1.75,2110,10200,2.0,0,0,4,2110,0,Renton,2,2,48,2014,2014,4.834123222748815,0.0,703.3333333333334,0.5833333333333334,1.5,5.25,0,WA,98059
2014-05-14,13.204864598916073,2.0,2.0,2370,217800,1.5,0,0,3,1600,770,Issaquah,2,2,22,2014,2014,91.89873417721519,0.32489451476793246,1185.0,1.0,1.3333333333333333,4.0,0,WA,98027
2014-05-14,12.736700896592344,3.0,2.25,1970,3716,2.0,0,0,3,1970,0,Renton,2,2,17,2014,2014,1.8862944162436548,0.0,656.6666666666666,0.75,1.5,6.75,0,WA,98056
2014-05-14,13.358383666532218,4.0,2.5,2470,33305,2.0,0,0,3,2470,0,Redmond,2,2,21,2014,2014,13.483805668016194,0.0,617.5,0.625,2.0,10.0,0,WA,98053
2014-05-14,12.644327576461329,3.0,1.0,1480,7830,1.0,0,0,3,1480,0,Shoreline,2,2,62,6,6,5.29054054054054,0.0,493.3333333333333,0.3333333333333333,3.0,3.0,0,WA,98133
2014-05-14,12.765545566117686,5.0,3.0,2257,10117,1.0,0,0,3,1363,894,SeaTac,2,2,9,2014,2014,4.482498892334958,0.3961010190518387,451.4,0.6,5.0,15.0,0,WA,98188
2014-05-14,12.49799571223921,2.0,1.0,700,6000,1.0,0,0,4,700,0,Shoreline,2,2,65,29,29,8.571428571428571,0.0,350.0,0.5,2.0,2.0,0,WA,98155
2014-05-14,12.363076394339839,4.0,2.0,1630,9010,1.0,0,0,4,1050,580,Auburn,2,2,39,2014,2014,5.52760736196319,0.3558282208588957,407.5,0.5,4.0,8.0,0,WA,98092
2014-05-14,13.514405465180353,4.0,2.5,3430,10157,2.0,0,0,3,3430,0,Kirkland,2,2,14,2014,2014,2.9612244897959186,0.0,857.5,0.625,2.0,10.0,0,WA,98034
2014-05-14,13.31710745419684,5.0,1.75,2220,6000,1.5,0,0,3,1420,800,Seattle,2,2,91,16,16,2.7027027027027026,0.36036036036036034,444.0,0.35,3.3333333333333335,8.75,0,WA,98199
2014-05-14,12.314927050442256,3.0,1.75,1340,7473,1.0,0,0,4,1340,0,Auburn,2,2,41,2014,2014,5.576865671641791,0.0,446.6666666666667,0.5833333333333334,3.0,5.25,0,WA,98002
2014-05-14,12.89921982609012,2.0,1.0,980,2130,1.0,0,0,4,860,120,Seattle,2,2,96,40,40,2.173469387755102,0.12244897959183673,490.0,0.5,2.0,2.0,0,WA,98117
2014-05-14,13.594863886848652,3.0,2.5,2580,13096,2.0,0,0,3,2580,0,Redmond,2,2,28,2014,2014,5.075968992248062,0.0,860.0,0.8333333333333334,1.5,7.5,0,WA,98052
2014-05-14,12.441144767709657,4.0,2.5,2230,4541,2.0,0,0,3,2230,0,Covington,2,2,8,2014,2014,2.036322869955157,0.0,557.5,0.625,2.0,10.0,0,WA,98042
2014-05-14,13.871890891400382,4.0,2.0,2290,11137,1.0,0,0,4,2290,0,Bellevue,2,2,59,5,5,4.8633187772925766,0.0,572.5,0.5,4.0,8.0,0,WA,98004
2014-05-14,12.611537753638338,3.0,1.0,1260,8280,1.0,0,0,3,1260,0,Seattle,2,2,68,2014,2014,6.571428571428571,0.0,420.0,0.3333333333333333,3.0,3.0,0,WA,98115
2014-05-14,13.345506928718539,4.0,2.75,1680,11180,1.0,0,0,4,1680,0,Redmond,2,2,48,2014,2014,6.654761904761905,0.0,420.0,0.6875,4.0,11.0,0,WA,98052
2014-05-14,13.468785944878709,4.0,3.25,3200,7081,2.0,0,0,3,3200,0,Sammamish,2,2,10,11,11,2.2128125,0.0,800.0,0.8125,2.0,13.0,0,WA,98075
2014-05-14,13.764217263576723,4.0,2.5,3320,7644,2.0,0,0,3,3320,0,Bellevue,2,2,19,2014,2014,2.302409638554217,0.0,830.0,0.625,2.0,10.0,0,WA,98006
2014-05-14,12.948009990259552,4.0,2.5,3040,24123,2.0,0,0,3,3040,0,Auburn,2,2,15,2014,2014,7.935197368421052,0.0,760.0,0.625,2.0,10.0,0,WA,98092
2014-05-14,13.11835535600679,4.0,2.75,2270,7375,1.0,0,0,4,1290,980,Kirkland,2,2,41,2014,2014,3.248898678414097,0.43171806167400884,567.5,0.6875,4.0,11.0,0,WA,98034
2014-05-14,13.017002861746503,3.0,2.5,2910,17172,2.0,0,0,3,2910,0,Federal Way,2,2,25,2014,2014,5.901030927835052,0.0,970.0,0.8333333333333334,1.5,7.5,0,WA,98003
2014-05-14,13.769466619462868,5.0,2.25,2510,9887,2.0,0,0,3,2510,0,Mercer Island,2,2,42,12,12,3.939043824701195,0.0,502.0,0.45,2.5,11.25,0,WA,98040
2014-05-14,12.2783933071098,2.0,1.0,1240,7200,1.0,0,0,3,1240,0,Tukwila,2,2,47,3,3,5.806451612903226,0.0,620.0,0.5,2.0,2.0,0,WA,98168
2014-05-14,12.987688474077727,3.0,2.75,2580,5200,2.0,0,0,3,2580,0,Renton,2,2,6,2014,2014,2.0155038759689923,0.0,860.0,0.9166666666666666,1.5,8.25,0,WA,98059
2014-05-14,13.558034327569558,3.0,2.75,2470,3600,2.0,0,0,3,2470,0,Issaquah,2,2,7,2014,2014,1.45748987854251,0.0,823.3333333333334,0.9166666666666666,1.5,8.25,0,WA,98029
2014-05-14,14.016408500331163,4.0,3.5,4910,9444,1.5,0,0,3,3110,1800,Sammamish,2,2,7,2014,2014,1.9234215885947046,0.3665987780040733,1227.5,0.875,2.6666666666666665,14.0,0,WA,98074
2014-05-15,12.456376007299998,3.0,2.5,1690,5025,2.0,0,0,3,1690,0,Federal Way,3,2,11,2014,2014,2.973372781065089,0.0,563.3333333333334,0.8333333333333334,1.5,7.5,0,WA,98023
2014-05-15,13.292106151991423,4.0,2.5,2240,12032,1.0,0,0,3,2240,0,Sammamish,3,2,31,5,5,5.371428571428571,0.0,560.0,0.625,4.0,10.0,0,WA,98074
2014-05-15,12.43857229176841,3.0,2.0,1650,7352,1.0,0,0,3,1160,490,Renton,3,2,35,0,0,4.455757575757576,0.296969696969697,550.0,0.6666666666666666,3.0,6.0,0,WA,98058
2014-05-15,12.821258284620408,4.0,2.5,2710,5880,2.0,0,0,3,2710,0,Auburn,3,2,16,8,8,2.169741697416974,0.0,677.5,0.625,2.0,10.0,0,WA,98092
2014-05-15,13.051404288463836,3.0,1.5,1260,10350,1.0,0,0,3,1260,0,Bellevue,3,2,55,25,25,8.214285714285714,0.0,420.0,0.5,3.0,4.5,0,WA,98008
2014-05-15,12.128111104060462,3.0,1.0,1150,8100,1.0,0,0,3,1150,0,Seattle,3,2,82,2014,2014,7.043478260869565,0.0,383.3333333333333,0.3333333333333333,3.0,3.0,0,WA,98168
2014-05-15,13.275599353303187,4.0,2.75,2550,7636,1.0,0,0,3,1440,1110,Sammamish,3,2,28,2014,2014,2.9945098039215687,0.43529411764705883,637.5,0.6875,4.0,11.0,0,WA,98074
2014-05-15,12.409013489526863,3.0,1.75,1490,6930,1.0,0,0,4,1490,0,Kent,3,2,24,2014,2014,4.651006711409396,0.0,496.6666666666667,0.5833333333333334,3.0,5.25,0,WA,98030
2014-05-15,12.618182296357007,4.0,1.75,2020,7865,1.0,0,0,4,1010,1010,Renton,3,2,51,2014,2014,3.8935643564356437,0.5,505.0,0.4375,4.0,7.0,0,WA,98059
2014-05-15,13.020452460588517,2.0,1.0,1320,4520,1.0,0,1,3,1320,0,Seattle,3,2,102,43,43,3.4242424242424243,0.0,660.0,0.5,2.0,2.0,0,WA,98116
2014-05-15,12.429216196844383,3.0,1.0,1230,10350,1.0,0,0,4,1230,0,Renton,3,2,57,13,13,8.414634146341463,0.0,410.0,0.3333333333333333,3.0,3.0,0,WA,98055
2014-05-15,12.449018824140563,4.0,2.5,2070,7800,2.0,0,0,3,2070,0,Federal Way,3,2,25,2014,2014,3.7681159420289854,0.0,517.5,0.625,2.0,10.0,0,WA,98003
2014-05-15,13.641157170819497,4.0,1.75,2930,11562,1.0,0,3,3,1670,1260,Seattle,3,2,67,2,2,3.946075085324232,0.4300341296928328,732.5,0.4375,4.0,7.0,0,WA,98117
2014-05-15,12.154779351142624,3.0,1.0,1090,8520,1.0,0,0,3,1090,0,Federal Way,3,2,47,3,3,7.81651376146789,0.0,363.3333333333333,0.3333333333333333,3.0,3.0,0,WA,98003
2014-05-15,12.765545566117686,3.0,1.0,1400,7066,1.0,0,0,3,1400,0,Seattle,3,2,57,14,14,5.047142857142857,0.0,466.6666666666667,0.3333333333333333,3.0,3.0,0,WA,98125
2014-05-15,13.32612021491835,4.0,2.0,1550,4815,1.5,0,0,3,1550,0,Seattle,3,2,105,10,10,3.106451612903226,0.0,387.5,0.5,2.6666666666666665,8.0,0,WA,98103
2014-05-15,12.611537753638338,3.0,1.0,1220,13000,1.0,0,0,4,1220,0,Shoreline,3,2,59,5,5,10.655737704918034,0.0,406.6666666666667,0.3333333333333333,3.0,3.0,0,WA,98133
2014-05-15,13.028052697933088,3.0,2.5,1870,7344,1.0,0,0,3,1470,400,Kirkland,3,2,34,2014,2014,3.9272727272727272,0.21390374331550802,623.3333333333334,0.8333333333333334,3.0,7.5,0,WA,98034
2014-05-15,12.721885810807203,3.0,2.25,2150,30476,2.0,0,0,3,2150,0,Tukwila,3,2,23,2014,2014,14.174883720930232,0.0,716.6666666666666,0.75,1.5,6.75,0,WA,98188
2014-05-15,12.193493863323313,3.0,1.0,980,3090,1.5,0,0,3,980,0,Seattle,3,2,111,9,9,3.1530612244897958,0.0,326.6666666666667,0.3333333333333333,2.0,3.0,0,WA,98118
2014-05-15,12.929991484756872,3.0,1.5,1490,8475,1.0,0,0,4,1490,0,Redmond,3,2,51,2014,2014,5.6879194630872485,0.0,496.6666666666667,0.5,3.0,4.5,0,WA,98052
2014-05-15,12.887400249284777,3.0,1.5,1120,7000,1.0,0,0,3,1120,0,Bellevue,3,2,59,9,9,6.25,0.0,373.3333333333333,0.5,3.0,4.5,0,WA,98007
2014-05-15,12.743734923249724,3.0,2.25,1180,9630,2.0,0,0,3,1180,0,Kenmore,3,2,28,2014,2014,8.161016949152541,0.0,393.3333333333333,0.75,1.5,6.75,0,WA,98028
